id,title,abstract,label
W4232901667,Nocturnal enuresis,"Nocturnal enuresis is common. Although its aetiology remains unclear recent evidence increasingly supports the lack of a normal nocturnal increase in ADH leading to nocturnal polyuria exceeding functional bladder capacity. Sleep patterns are probably normal although an arousal disorder might be a factor. Treatment should follow careful evaluation to determine if one is dealing with 'uncomplicated' or 'complicated' enuresis. Complicated enuresis requires further investigation. 'Uncomplicated enuresis' always requires reassurance and patient and parent education. Resource centres such as ERIC can provide information and advice. Active treatment should be tailored to the patients age, motivation and parental wishes. Behavioural modification techniques yield the highest long-term cure rate but require the most commitment and are rarely successful before the age of 7-8 years. Pharmacotherapy has been revolutionized by DDAVP which gives a response rate of up to 70% relatively free from side-effects but at the price of a high relapse rate after medication. Imipramine is less expensive than DDAVP but may be fatal in overdose. Anticholinergics should be reserved for those patients with significant diurnal symptoms or those who fail first-line pharmacotherapy. Overall patients and parents should be reassured by the high spontaneous cure rate.",0
W2042189800,"Trospium chloride versus oxybutynin: a randomized, double‐blind, multicentre trial in the treatment of detrusor hyper‐reflexia","OBJECTIVE: To compare trospium chloride (TCl), a quaternary ammonium derivative with atropine-like effects and predominantly antispasmodic activity, with oxybutynin (Oxy) in terms of efficacy and adverse effects. PATIENTS AND METHODS: In a randomized, double-blind, multicentre trial, 95 patients with spinal cord injuries and detrusor hyper-reflexia were studied. Treatment consisted of three doses per day over a 2 week period, with either Oxy (5 mg three times daily) or with TCl (20 mg twice daily) with an additional placebo at midday. The results were evaluated with regard to changes in objective (urodynamic) data and subjective symptoms as well as the incidence/severity of adverse effects. RESULTS: With both drugs there was a significant increase in maximum bladder capacity, a significant decrease in maximum voiding detrusor pressure and a significant increase in compliance and residual urine; there were no statistically significant differences between the treatment groups. The percentage of patients who reported severe dryness of the mouth was considerably lower (4%) in those receiving TCl 2 x 20 mg/day than in those receiving Oxy (23%) 3 x 5 mg/day. Withdrawal from treatment was also less frequent in those receiving TCl (6%) than in those receiving Oxy (16%). CONCLUSION: Trospium chloride and oxybutynin, judged in terms of objective urodynamic parameters, are of substantially equal value as parasympathetic antagonists. However, assessment of tolerance in terms of adverse drug effects showed that TCl had certain advantages.",1
W2083404007,Intravesical oxybutinin chloride in children with intermittent catheterization: Sonographic findings,,0
W2035920530,Incontinence in the Nursing Home,"Urinary and fecal incontinence are prevalent, disruptive, and expensive health problems in the nursing home population. Nursing home residents who are incontinent of urine should have a basic diagnostic assessment, including a focused history and bladder record, a targeted physical examination, a urinalysis, and a determination of postvoid residual urine volume done by catheterization or ultrasonography. Potentially reversible conditions, such as fecal impaction and drug side effects, should be identified and treated. Selected residents should have further urodynamic evaluation or other diagnostic tests. Prompted voiding, a simple, noninvasive behavioral intervention, is effective in managing daytime urinary incontinence in one quarter to one third of incontinent nursing home residents. If it is to be effective over a long period of time, this intervention must be targeted to those residents most likely to respond. Selected nursing home residents will benefit from other behavioral interventions, drug therapy, or surgery. Because of the morbidity associated with it, long-term catheterization should only be used for specific indications. Like urinary incontinence, fecal incontinence may be caused by potentially reversible conditions. After such conditions have been excluded, fecal incontinence can generally be managed effectively by avoiding fecal impaction and by using a systematic bowel-training protocol.",0
W2039602892,Influences of trospium chloride and oxybutynin on quantitative EEG in healthy volunteers,,0
W1981220317,Cladribine in treatment of chronic progressive multiple sclerosis,,0
W96015606,The Value of the Vaginal Pack Test in Large Cystoceles,"To detect possible stress urinary incontinence associated with but masked by large cystoceles protruding through the vaginal orifice, a vaginal pack test was done in conjunction with video fluoro-urodynamic studies. Sixteen female patients with large cystoceles did not demonstrate stress urinary incontinence on clinical examination and were included in this study. Additionally, 10 healthy female volunteers underwent the same test to study the effect of a vaginal pack on urethral dynamics. The vaginal pack revealed the presence of stress urinary incontinence in 11 patients (69%): 3 (19%) with type II (vesicourethral hypermobility) and 8 (50%) with type III (internal sphincteric deficiency). After insertion of the vaginal pack, urodynamic studies showed that the closing proximal urethral pressure in patients with stress urinary incontinence was significantly lower than in continent patients (p < 0.05). No significant change in urethral pressures was noted in volunteer subjects after vaginal pack insertion. Fluoroscopy showed kinking of the posterior urethra and enlargement of the most dependent portion of the cystocele, that is the lower half of the hourglass image. Our study suggests that the mechanisms of continence in these patients are multifactorial, including urethral kinking, urethral compression and pressure dissipation. The vaginal pack test is easy to perform, increases visualization of the vesicourethral unit when used with fluoroscopy, and can aid in the selection of patients who would benefit from anti-incontinence surgery and/or cystocele repair.",0
W2426958011,[The tethered cord syndrome : a review of causes].,"We present eighteen cases with Tethered cord syndrome (TCS). They were eleven adults and eight children. There were eight cases with surgical interventions performed in other centers during the newborn period for different types of spinal disraphisms. Clinical onset was insidious in 88% of the cases, and in 12% of the cases was acute, due to a precipitating factor. The main clinical findings were neurological skeletal , urological and cutaneous alterations in variable frequencies. Magnetic resonance imaging (MRI) was the best diagnostic test. Urodynamic studies in patients with urological alterations were abnormal and they helped to establish additional pharmacological treatment. After surgery 88% of the patients had an improvement or an arrest in the progression of the symptoms. Patients with shorter duration of the symptoms (less than 2 years) had a better prognosis.",0
W2197928883,Vasopressin Deficiency inPrimary Nocturnal Enuresis,,0
W2057886478,Kegel exercises and childhood incontinence: A new role for an old treatment,,0
W1990972018,Characterization of the synthesis and secretion of transforming growth factor-alpha from salivary glands and saliva.,"Whole saliva collected from rat, mouse, and human sources was found to contain high concentrations of transforming growth factor-alpha (TGF alpha) when analyzed by RIA. The concentrations of TGF alpha in unstimulated human saliva (age, 30-45 yr; n = 10; 1.5 +/- 3.1 nM) was reduced with age (age, 55-70 yr; n = 10; 0.4 +/- 0.1 nM), but increased in oral pathologies manifested in xerostomia (age, 57-70; n = 6; 0.8 +/- 0.2 nM) and Paget's disease (age, 58-76; n = 8; 2.0 +/- 0.6 nM). Immunohistochemical localization of TGF alpha in the salivary glands of rats and mice revealed specific immunostaining of the granular ductal cells of the parotid and submandibular glands. Reverse transcription followed by polymerase chain reaction amplification of total RNA from the parotid and submandibular glands of rats and mice demonstrated the presence of TGF alpha mRNA, suggesting endogenous synthesis by the salivary glands. Thus, salivary glands appear to be an exocrine source for a second member of the epidermal growth factor-like growth factor family in the oral cavity.",0
W1966674836,Effect of the quaternary ammonium compound trospium chloride on 24 hour jejunal motility in healthy subjects.,"This study aimed to record 24 hour jejunal motility in healthy ambulant subjects and to analyse changes in motility caused by the oral administration of an anticholinergic agent, the quaternary ammonium compound, trospium chloride. In a placebo-controlled, double blind crossover trial, 24 hour jejunal motility was recorded in 12 healthy volunteers, aged 25 (21-30) years, using a digital data logger connected to two strain-gauge transducers mounted 20 cm apart in a flexible nasojejunal catheter. A computer program was developed to determine contraction parameters. Trospium chloride (15 mg orally thrice daily) prolonged the duration of irregular contractile activity after meals (p < 0.02) and reduced its contraction frequency and amplitude (p < 0.001). In the fasting state, the cycle length of the migrating motor complex was prolonged (p < 0.01) by an extended phase I (p < 0.025). Phase III was shortened (p < 0.005) and showed a slower aboral migration velocity (p < 0.005). Clustered contractions were less frequent during postprandial and fasting periods (p < 0.01). Runs of clustered contractions were completely absent with trospium chloride. Digital manometry was useful for long term recordings of jejunal motility and enabled the motor effects of an anticholinergic agent to be characterised in ambulant subjects.",0
W2002836577,AUGMENTATION DURACYSTOPLASTY IN NEUROGENIC BLADDER DYSFUNCTION,"BACKGROUND: Augmentation cystoplasty is the treatment of choice for patients with neurogenic bladder dysfunction in cases that are unresponsive to other medical treatment. Although intestinal segments as bladder substitutes are preferred over the other alternatives at present, they are not ideal bladder replacements due to several potential hazards. The purpose of this study was to determine whether or not augmentation duracystoplasty can be an alternative to augmentation enterocystoplasties. METHODS: Ten patients with neurogenic bladder dysfunction unresponsive to conservative measures, underwent augmentation duracystoplasty by using the modified Bramble-Clam technique. The follow-up period was T-28 months. RESULTS: At present, seven of 10 patients are completely continent for with clean intermittent catheterization. The remaining three patients required oral oxybutinin therapy, postoperatively, to achieve continence although lower dosages than those required in the preoperative period. We did not observe any serious pre- or postoperative complications. CONCLUSIONS: Based on these preliminary findings we think that duracystoplasty can be considered as a treatment alternative for hyperreflexic and/or low compliant neurogenic bladders.",0
W25535940,Intravesical Application ofOxybutynine:Mode of Action in ControllingDetrusor Hyperref lexia,,0
W2038555270,Flavoxate Treatment of Micturition Disorders Accompanying Benign Prostatic Hypertrophy: A Double-Blind Placebo-Controlled Multicenter Investigation,"To investigate the effect of flavoxate (Urispadol) treatment on patients with symptomatic benign prostatic hypertrophy (BPH), with the main weight on the irritative symptoms, a randomized, double-blind, parallel-group, placebo-controlled and multicenter investigation was carried out. Seventy patients entered the study, 37 were allocated to flavoxate treatment on a daily dose of 1,200 mg (400 mg t.i.d.) for 12 weeks, and 33 patients were allocated to placebo treatment. In spite of a sufficient power, the study did not discriminate the two treatment groups in a statistically significant way (p > 0.05), when considering the main endpoints: the irritative symptom score and the global patient evaluation. Conservative treatment of micturition disorders accompanying BPH with flavoxate in doses of 1,200 mg/day cannot be recommended for clinical use.",0
W1988076661,Post-Prostatectomy Incontinence: Urodynamic Findings and Treatment Outcomes,"PURPOSE: We examined urodynamic findings and treatment outcomes in a large population of men with post-prostatectomy incontinence. MATERIALS AND METHODS: A total of 215 men was referred for evaluation and treatment of significant post-prostatectomy incontinence. Urodynamic evaluation consisted of provocation multichannel medium fill cystometry with vigorous attempts to demonstrate incontinence. Treatment was directed by the results of the urodynamic study. A pad scoring system was used to gauge the severity of incontinence before and after treatment. RESULTS: Based on the results of urodynamic studies 40% of the men had genuine stress incontinence alone and approximately 60% had a major component of bladder dysfunction contributing to incontinence. Treatment results of 135 men demonstrated a significant decrease in pad score (p<0.001) for those treated with anticholinergics, those undergoing artificial sphincter insertion and those treated pharmacologically before sphincter placement. CONCLUSIONS: In our large series most men with prostatectomy incontinence did not have genuine stress incontinence alone. Thus, urodynamic studies are critical, not only to define cause of incontinence but to direct effective therapy.",0
W2234115949,Ten years experience with chronic prostatitis in Africans.,"This is a prospective study of seventy three patients with chronic prostatitis over a ten year period (1984-1994. The study was carried out at various hospitals in Lagos Nigeria and Nairobi Kenya. The mean age was 39.3 years. Chronic bacterial prostatitis was diagnosed in 15 patients (20.5%) of which 11 patients (73.3%) had Escherichia coli as the causative pathogen. Four of these patients (36.4%) were symptom and culture free after 12 weeks therapy with trimethoprimsulfamethoxazole. Four of the other seven patients not responding to trimethoprim (57.1%) became symptom and culture free after four weeks therapy with ciproflaxacin. Non bacterial prostatitis including prostatodynia was diagnosed in 58 patients (79.5%). Only 15 of these patients (25.8%) reported some subjective relief of symptoms on emperic therapy with doxycycline with complete relapse on discontinuation of therapy. Further therapy with non steroidal anti-inflammatory ibuprofen and anticholinergic oxybutinin chloride proved effective in alleviating symptoms in 40 patients (68.96%), but all relapsed on discontinuation of therapy emphasizing the ineffective and unsatisfactory nature of the present emperic treatment regimens as the cause of non bacterial prostatitis remains unknown.",0
W67332013,"Efficacy of oxybutynin, pseudoephedrine and indomethacin in the treatment of primary nocturnal enuresis.","The efficacy of oxybutynin, pseudoephedrine and indomethacin treatment was investigated in 29 patients with primary nocturnal enuresis. Patients were randomly assigned to either oxybutynin (1st group, n = 9), pseudoephedrine (2nd group, n = 11) or indomethacin (3rd group, n = 9) treatments. Oxybutynin and indomethacin did not cause a statistically significant difference in the number of dry nights (p > 0.05), but patients treated with pseudoephedrine had a significant increase in the number of dry nights (p < 0.05). Five patients in the oxybutynin and one patient in the indomethacin group experienced side effects. None of the patients in the pseudoephedrine group had any complaints with the drug. We therefore conclude that pseudoephedrine can be an alternative in the treatment of primary nocturnal enuresis.",0
W2003516053,Effect of food on the bioavailability of oxybutynin from a controlled release tablet,,0
W47153971,Phenazopyridine in Urinary Tract Infections,,0
W1229846626,Comparison of the effects of various anticholinergic drugs on human isolated urinary bladder.,"We investigated the effects of various anticholinergic drugs (atropine, oxybutynin, terodiline and propiverine) on the contractions induced by acetylcholine, KCl, CaCl2, and electrical field stimulation, in human isolated urinary bladder smooth muscles using the muscle bath technique. Urinary bladders were obtained from 20 patients who underwent total cystectomy due to malignant bladder tumor. The detrusor preparations were taken from the intact part of the dome of the bladder. Acetylcholine caused a concentration-dependent contraction in human detrusor preparations. Atropine (10(-9)-10(-6) M), oxybutynin (10(-8)-10(-5) M), terodiline (10(-7)-10(-5) M) and propiverine (10(-7)-10(-5) M) caused parallel shifts to the right of the concentration-response curves to acetylcholine. The rank order of pA2 values was: atropine > oxybutynin > terodiline = propiverine. Atropine did not suppress the maximum contraction to acetylcholine, while the other drugs significantly suppressed the maximum contractions at the higher concentrations. Each drug caused a concentration-dependent inhibition of the KCl (80 mM)- and CaCl2 (5 mM)-induced contractions; the maximum inhibitions of terodiline and propiverine were significantly greater than those of oxybutynin and atropine. Each drug caused a concentration-dependent inhibition of the contraction induced by electrical field stimulation; the maximum inhibitions of terodiline and propiverine were significantly greater than those of oxybutynin and atropine. The results suggest that the drugs have both anticholinergic and calcium antagonistic effects. Furthermore, it also appears that part of the human bladder contraction, which was significantly inhibited by terodiline and propiverine, is an atropine-resistant component.",0
W1983341063,Long-Term Bladder Dysfunction in Boys with Posterior Urethral Valves,"We report a series of 60 children operated on for posterior urethral valve (PUV) before the age of 5 years and followed up for 10 years. This work aims to study the vesico-sphincteric sequelae of this malformation. 38 patients showed early urinary incontinence post-operatively. Of them, 20 were re-evaluated 10 years later by pelvic ultrasonography, pressure flow studies combined with EMG and assessment of renal function. 8 patients refused to undergo these investigations and 10 were lost to follow-up. Of the 28 evaluable patients, 22 are currently continent and a complete urodynamic study was performed for the 6 (10%) incontinent patients. Of them, 3 showed uninhibited detrusor contractions. The vesical compliance was frequently within the normal limits. No case of detrusor-sphincteric dyssynergy or urethral hypotony was found. 2 were successfully treated by oxybutinin and biofeedback reeducation, 2 were partially improved but their prostates are still in growth and the possibility of implanting an artificial sphincter was discussed in the remaining 2. The urodynamic evaluation of those patients in the long-term is encouraging.",0
W1986988694,Phytotherapy for the prostate,,0
W1974875833,Nonoperative management of urinary incontinence,"Recent public health policies emphasize managing urinary incontinence nonoperatively, rather than proceeding directly to surgery. Advantages of this approach include decreased cost and risk. Additionally, incontinence treatment becomes accessible to many more women, by expanding care to nonspecialists. This article reviews data published in the past 18-24 months pertaining to conservative management of incontinence. Specific modalities reviewed include pelvic floor muscle exercises, electrical stimulation, medication, vaginal devices, and bladder training.",0
W2006852883,Intravesical oxybutynin for spinal cord injury patients,,0
W2024655960,The Role of Ureter in the Creation of Mitrofanoff Channels in Children,"PURPOSE: Since 1980 numerous variations of the Mitrofanoff principle have been described. We report on 22 children in whom a ureteral Mitrofanoff channel was created. MATERIALS AND METHODS: Between 1986 and 1995 a ureteral Mitrofanoff channel was constructed as a catheterizable conduit in 22 children 2 to 15 years old (average age 6.5) with various abnormalities of the lower urinary tract, mainly exstrophy and neurogenic bladder. Indications included unavailability or unsuitability of the appendix, preference for appendix as a catheterizable colonic stoma for antegrade washouts or concomitant removal of a nonfunctioning kidney, leaving the ureter available for use. Surgical technique was based on the principles of appendicovesicostomy and in 9 cases the ureteral Mitrofanoff channel was reimplanted. RESULTS: Followup ranged from 1 to 72 months (average 30.5). Complications included stenosis of the conduit that caused difficult catheterization in 3 patients, necessitating dilation or minor revision in 2 and complete replacement by appendix in 1. Urinary leakage from the Mitrofanoff channel in 5 patients was treated with polydimethylsiloxane injection or oxybutinin. In 1 patient the channel was reimplanted, since the catheter struck the bladder neck during catheterization and caused severe pain. CONCLUSIONS: Results of the ureteral Mitrofanoff channel seem somewhat less satisfactory than those of appendicovesicostomy but they remain acceptable and even comparable, strongly supporting its use in certain circumstances.",0
W2040008446,"Comparison of Oxybutynin and its Active Metabolite, N-Desethyl-Oxybutynin, in the Human Detrusor and Parotid Gland","PURPOSE: To compare in vitro the antimuscarinic effect of oxybutynin and its active metabolite, N-desethyl-oxybutynin, on human detrusor, and their binding characteristics in detrusor and parotid gland. MATERIALS AND METHODS: Antimuscarinic effect in the detrusor was assessed as the ability of the drugs to inhibit carbachol-induced contractions and contractions induced by electrical nerve stimulation. In addition, the drugs' ability to displace 3H-QNB from muscarinic receptors was investigated. RESULTS: Both oxybutynin and N-desethyl-oxybutynin caused a rightward shift of the concentration-response curve for carbachol without depression of the maximum, indicating a competitive antagonism. The pA2 values were 7.8 for oxybutynin and 7.6 for N-desethyl-oxybutynin. Contractions induced by electrical nerve stimulation were depressed by 87% by oxybutynin (10 microM) and by 91% by N-desethyl-oxybutynin (10 microM). In radioligand receptor binding studies on the detrusor, oxybutynin and N-desethyl-oxybutynin had uniform displacement curves and the same pKi value, 8.2. The affinity for N-desethyl-oxybutynin in the parotid gland was significantly higher, the pKi value being 8.7. The corresponding figure for oxybutynin was 8.5. CONCLUSIONS: We conclude that oxybutynin and N-desethyl-oxybutynin have a similar antimuscarinic effect in the human detrusor, and the same binding characteristics in detrusor and parotid gland, respectively.",0
W2460169184,Role of pharmacotherapy for urinary incontinence.,,0
W2059240022,Tolterodine-a new bladder selective muscarinic receptor antagonist: Preclinical pharmacological and clinical data,,0
W1967031158,"Efficacy and safety of two doses of tolterodine versus placebo in patients with detrusor overactivity and symptoms of frequency, urge incontinence, and urgency: urodynamic evaluation",,1
W2417311322,[Role of alfuzosin in the treatment of functional voiding disorders in women].,"Voiding dysfunction of the lower urinary tract represent a diagnostic and therapeutic challenge being the symptoms and urodynamic finding not strictly related. 34 women with urgency-frequency symptoms and post voiding residual urine were treated with alfuzosin 2.5 mg. twice daily alone or associated to oxibutinine 25 mg twice daily in patients with destrusor instability. After 30 days from therapy 69% presented a post void residual urine less than 40 ml, while 76% presented a flw max more than 15 ml/sec. At follow up 12 months the results remained unchanged. Alfuzosin alone or in association with oxibutinin can lower the urinary resistance to flow without modifying the maximum urethral pressure (MUP).",0
W2076020064,Electromotive Administration of Oxybutynin into the Human Bladder Wall,"PURPOSE: To compare concentrations of oxybutynin in the human bladder wall after either passive delivery (PD) or electromotive administration (EMDA). MATERIALS AND METHODS: Tissue sections of human bladder were inserted into a diffusion cell with urothelium exposed to the donor compartment containing oxybutynin (4.5 mg. in 100 ml. NaCl 0.45%) and an anode. Twelve paired experiments, ""current 5 mA/no current"", were conducted over 15 minutes. Oxybutynin tissue contents were measured and tissue viability, morphology and oxybutynin stability were assessed. RESULTS: Mean oxybutynin tissue concentrations were 3.84 micrograms./gm. in samples exposed to EMDA and 0.87 microgram./gm. in samples exposed to PD (p = 0.0006). The mean coefficients of variation were 57.85% in EMDA experiments and 89.78% in PD experiments. Tissues were viable and undamaged histologically and no oxybutynin structural modification was observed. CONCLUSIONS: EMDA enhances oxybutynin administration into viable bladder wall and reduces the variability in drug delivery rate.",0
W2064430566,Tolterodine – a new bladder-selective antimuscarinic agent,,0
W2012812818,Oxybutynin in the treatment of early detrusor instability after transurethral resection of the prostate,"OBJECTIVE: To evaluate the symptomatic and urodynamic effects of oxybutynin in the control of irritative micturitional symptoms during the first week after transurethral resection of benign prostatic hyperplasia (BPH). PATIENTS AND METHODS: Fifty-three patients (median age 67 years, interquartile range 62-72) were included prospectively in a double-blind placebo-controlled study. Pre-operatively, uroflowmetry and cystometrography (CMG) were performed, and the post-void residual volume (PVR) measured; symptoms were rated according to the Boyarski score. CMG was repeated on the first post-operative day and medication was started on the third day. Before withdrawing the catheter on the fifth day. CMG was repeated. Three days later, symptoms were evaluated according to the Boyarski score and uroflowmetry and the estimate of PVR reassessed. RESULTS: In comparison with placebo, oxybutynin significantly decreased frequency, urgency and detrusor pressure at first sensation of filling. However, oxybutynin did not lower the rate of pre-operative detrusor instability and exerted no effect on the maximal capacity of the bladder and corresponding detrusor pressure. Dryness of mouth was reported in 13% and 65% of patients receiving placebo and oxybutynin, respectively. CONCLUSION: Oxybutynin alleviates early irritative symptoms after transurethral resection of BPH, without consistently modifying bladder urodynamics.",0
W2030840973,Explicit criteria for determining potentially inappropriate medication use by the elderly. An update.,"This study updates and expands explicit criteria defining potentially inappropriate medication use by the elderly. Additional goals were to address whether adverse outcomes were likely to be clinically severe and to incorporate clinical information on diagnoses when available. These criteria are meant to serve epidemiological studies, drug utilization review systems, health care providers, and educational efforts. Consensus from a panel of 6 nationally recognized experts on the appropriate use of medication in the elderly was sought. The expert panel agreed on the validity of 28 criteria describing the potentially inappropriate use of medication by general populations of the elderly as well as 35 criteria defining potentially inappropriate medication use in older persons known to have any of 15 common medical conditions. Updated, expanded, and more generally applicable criteria are now available to help identify inappropriate use of medications in elderly populations. These criteria define medications that should generally be avoided in the ambulatory elderly, doses or frequencies of administrations that should generally not be exceeded, and medications that should be avoided in older persons known to have any of several common conditions.",0
W2084357603,Effect of Time Interval between Food and Drug Ingestion on the Absorption of Oxybutynin from a Controlled‐Release Tablet,"The effect of time interval between food and drug ingestion on the bioavailability of oxybutynin was investigated in a randomized, three-phase cross-over study in 31 healthy volunteers. The serum concentrations of oxybutynin and the metabolite, N-desethyloxybutynin were measured up to 48 hr after ingestion of a controlled-release 10 mg oxybutynin tablet either in fasting state, 2 hr after breakfast or 1 hr before. The Cmax of both oxybutynin (P < 0.0001) and N-desethyloxybutynin (P < 0.0001) and the AUC0-1 of N-desethyloxybutynin (P < 0.05) were significantly larger when oxybutynin was ingested 2 hr after breakfast, than during the fasting, but the AUC0-1 of oxybutynin remained unchanged. Breakfast ingested 1 hr after oxybutynin did not affect the pharmacokinetic parameters of oxybutynin or N-desethyloxybutynin. The saliva secretion rate decreased slightly more (P < 0.05), when oxybutynin was administered 2 hr after breakfast than during fasting. The effect of food ingestion on the serum concentrations of oxybutynin and N-desethyloxybutynin is expected to have minor clinical significance only. However, ingestion of the controlled-release tablet 1 hr before meal increases the likelihood of obtaining constant drug levels with lower peak concentrations during the dosage interval, and thus ingestion of the controlled-release tablet 0.5-1 hr before food may well improve tolerability and compliance in patients who suffer from adverse reactions.",0
W2051089096,Itraconazole moderately increases serum concentrations of oxybutynin but does not affect those of the active metabolite,,0
W2018654453,The use of salivary stimulant pastilles to improve compliance in women taking oxybutynin hydrochloride for detrusor instability: a pilot study,"OBJECTIVE: To assess the efficacy of salivary stimulant pastilles in improving tolerance of and compliance with oxybutynin chloride for detrusor instability. PATIENTS AND METHODS: Thirty women with detrusor instability were treated with oxybutynin in either a fixed or variable dose. After 3 weeks, patients were given salivary stimulant pastilles (Salivix, Thames Laboratories, Clwyd, UK) to chew as often as required. Symptom diaries were used to record episodes of dry mouth (xerostomia) together with a 100 mm visual analogue scale (VAS) score of the severity of xerostomia. RESULTS: The frequency of xerostomia was unchanged but there was a significant decrease in median severity from 71 to 39 on the VAS (P < 0.05, Mann-Whitney U-test). Nine patients on the variable-dose regimen tolerated a higher dose of oxybutynin when taking the pastilles (P < 0.01, Wilcoxon's matched-pairs test). CONCLUSION: Salivary stimulant pastilles appear to be a useful adjuvant therapy for patients receiving oxybutynin chloride for detrusor instability, allowing higher doses of oxybutynin to be tolerated.",0
W2115469848,"Medically recognized urinary incontinence and risks of hospitalization, nursing home admission and mortality","OBJECTIVES: this study examined the association between medically recognized urinary incontinence and risk of several disease conditions, hospitalization, nursing home admission and mortality. DESIGN: review and abstraction of medical records and computerized data bases from 5986 members, aged 65 years and older, of a large health maintenance organization in northern California. RESULTS: there was an increased risk of newly recognized urinary incontinence following a diagnosis of Parkinson's disease, dementia, stroke, depression and congestive heart failure in both men and women, after adjustment for age and cohort. The risk of hospitalization was 30% higher in women following the diagnosis of incontinence [relative risk (RR) = 1.3, 95% confidence interval (CI) = 1.2-1.5] and 50% higher in men (RR = 1.5, 95% CI = 1.3-1.6) after adjustment for age, cohort and co-morbid conditions. The adjusted risk of admission to a nursing facility was 2.0 times greater for incontinent women (95% CI = 1.7-2.4) and 3.2 times greater for incontinent men (95% CI = 2.7-3.8). In contrast, the adjusted risk of mortality was only slightly greater for women (RR = 1.1; 95% CI = 0.99-1.3) and men (RR= 1.2; 95% CI= 1.1-1.4). CONCLUSIONS: urinary incontinence increases the risk of hospitalization and substantially increases the risk of admission to a nursing home, independently of age, gender and the presence of other disease conditions, but has little effect on total mortality.",0
W2101919526,THE ROLE OF OXYBUTYNIN IN SPINAL CORD INJURED PATIENTS WITH INDWELLING CATHETERS,"PURPOSE: The long-term benefits of oral oxybutynin in spinal cord injured patients with indwelling catheters is unknown. We reviewed our experience with this population of men and present the results of our analysis. MATERIALS AND METHODS: A total of 109 male spinal cord injured patients at the Houston Veterans Affairs Medical Center have been treated with chronic indwelling catheters (80 transurethral and 29 suprapubic). Thirty-eight patients (35%) were identified as using oxybutynin on a regular basis. These patients were compared to those not using oxybutynin with regard to urodynamic parameters and upper tract deterioration. Specifically examined were bladder compliance, bladder leak point pressure, vesicoureteral reflux, hydronephrosis, urolithiasis, febrile urinary tract infections and serum creatinine greater than 2 mg./dl. RESULTS: The mean duration of indwelling catheter use was 11.9 years (12.4 without oxybutynin and 10.9 on oral oxybutynin). Of the 31 patients with normal compliance (greater than 20 ml./cm. water), 24 (77%) were using oxybutynin (p = 0.001). Bladder leak point pressures were abnormal (greater than 35 cm. water) in 5 of 32 patients (16%) on oxybutynin versus 34 of 60 (57%) without it (p <0.001). Hydronephrosis was present in 15 of 66 patients (23%) without oxybutynin versus 1 of 36 (3%) with oxybutynin (p = 0.009). Febrile urinary tract infections occurred in 4 of 35 patients (11%) versus 17 of 62 patients (27%) with or without oxybutynin, respectively (p = 0.077). No significant differences were found between the 2 groups with regard to reflux, renal scars, stones or elevated serum creatinine. CONCLUSIONS: It appears that regular use of oxybutynin may be beneficial in spinal cord injured patients who require chronic indwelling catheters for bladder management. Our analysis reveals that patients who take oxybutynin regularly have better bladder compliance, lower bladder leak point pressures and less hydronephrosis. Until a prospective, randomized trial reveals contradicting outcomes, empiric use of oxybutynin in all spinal cord injured patients requiring chronic indwelling catheters seems justified.",0
W2021552212,Serum tryptase levels in adverse drug reactions,"We evaluated the usefulness of individual tryptase levels and variations after adverse drug reactions in 64 patients. Our aim was to find a tool for the diagnosis of drug allergy. Thirty-seven subjects were confirmed to have drug allergy, 12 had nonsteroidal anti-inflammatory drug (NSAID) reactions, five had negative controlled drug challenges (NAAR), and 10 had symptoms after placebo intake (PLA). Serum tryptase levels greatly increased after anaphylactic shocks (2242%) and anaphylaxis (710.5%). Patients with allergic urticaria and those with idiosyncratic responses to acetylsalicylic acid (ASA) exhibited a small increase in serum tryptase (49.5% and 38.2%, respectively). In the other two groups (NAAR and PLA), no variation in this serum protease was observed. The time of appearance of the serum tryptase peak differed considerably among patients with similar clinical reactions (from 30 min to 6 h) and was independent of the latent period, severity of symptoms, or the amount of tryptase released. We conclude that serum tryptase determinations are helpful in the diagnosis of anaphylactic shock and anaphylaxis, but serial measurements may be needed to confirm mast-cell participation in milder reactions.",0
W62620265,[Medical treatment of bladder instability. Our experience].,"OBJECTIVE: To identify the factors that influence response to treatment of vesical instability. METHODS: A retrospective study was conducted to assess the efficacy of drug therapy with oxybutinin and imipramine in 89 patients with urodynamically demonstrated detrusor hyperreactivity. Control evaluations were performed at 2, 5 and 8 months. Evaluation of the results took into account the etiology, pressure and volume at which the wave of instability appeared. RESULTS: The results were evaluated according to patient subjective criteria. We observed a positive response (cure and improvement) to treatment with oxybutinin alone or oxybutinin+imipramine in 66.25% of the cases; side effects were observed in 44%. There was a 20% improvement in the positive response rate when the wave intensity was greater than 55 cm H2O and the bladder volume at which this occurred was greater than 150 ml. No patient treated with second line drug therapy (flavoxate, nifedipine and trospium chloride) cured. CONCLUSIONS: The etiology of vesical instability did not influence response to therapy. Waves with a greater intensity and those that appeared at higher volumes responded better to treatment. Nearly half of the patients with side effects required a reduction of the dosage or withdrawal of the drug. Our results and those reported elsewhere indicate that non-responders to treatment with oxybutinin alone or in combination with imipramine are unlikely to improve with currently available drug therapy.",0
W2088679190,Clinical efficacy and safety of tolterodine in the treatment of overactive bladder: A pooled analysis,,0
